date,station_uuid,diesel
1503099308.0,dff7e38b,1.259
1503099368.0,c5151d58,1.129
1503099368.0,8a72c03e,1.129
1503099428.0,bd3ee18d,1.259
1503099428.0,39ff66f8,1.179
1503099487.0,0fa96932,1.149
1503099909.0,0bfa2520,1.089
1503099909.0,cc1424f8,1.179
1503099909.0,9f0519b8,1.179
1503100087.0,be189140,1.149
1503100087.0,b7b730d9,1.189
1503100087.0,e82f87c9,1.179
1503100087.0,747d5419,1.089
1503100087.0,e06480d6,1.089
1503100087.0,3da96054,1.189
1503100087.0,b32ae972,1.149
1503100087.0,95832b86,1.189
1503100208.0,7ac12ae4,1.129
1503100267.0,817bcf9d,1.239
1503100267.0,c0aa824a,1.189
1503100267.0,3a04ab7b,1.239
1503100267.0,e7f3861f,1.159
1503100267.0,7cad2e85,1.229
1503100267.0,6eb39211,1.229
1503100267.0,d97d5b77,1.179
1503100267.0,01859229,1.139
1503100267.0,1c00717b,1.189
1503100267.0,06931b13,1.149
1503100267.0,a16adda9,1.139
1503100629.0,09f71d7c,1.179
1503100629.0,d21a57fd,1.229
1503100629.0,dc76e214,1.169
1503100629.0,874f2a6f,0.0
1503100629.0,e05d6984,1.189
1503100814.0,25cdefd0,1.209
1503100814.0,831f7129,1.169
1503100814.0,13579cfd,1.149
1503100814.0,9e46459f,1.149
1503100814.0,5c70351c,1.179
1503100814.0,1ee9a733,1.239
1503100814.0,1f1eaa0f,1.179
1503100814.0,f09149cd,1.229
1503100814.0,3bb601ac,1.179
1503100814.0,52a3b399,1.129
1503100814.0,0be30200,1.239
1503100868.0,ad1f45e5,1.179
1503100987.0,3ccd631d,1.149
1503100987.0,42d76a3c,1.179
1503100987.0,d95bf294,1.179
1503100987.0,a2729b52,1.159
1503100987.0,ae3fcddd,1.139
1503100987.0,f94d8069,1.219
1503100987.0,3524e85a,1.179
1503100987.0,6b50c140,1.189
1503100987.0,addbc61c,1.229
1503100987.0,0a0ef89e,1.239
1503100987.0,466dfd41,1.179
1503100987.0,822601b1,1.179
1503100987.0,558b1611,1.239
1503100987.0,2263d9ed,1.189
1503100987.0,9456d189,1.199
1503100987.0,b09e60a5,1.159
1503100987.0,0aa739fb,1.169
1503101108.0,631ddb8a,1.149
1503101108.0,a57d0d0e,1.179
1503101108.0,5acde0f1,1.179
1503101167.0,c25c5571,1.229
1503101167.0,3ebd3069,1.229
1503101167.0,eea98c31,1.179
1503101167.0,42863645,1.169
1503101167.0,f052c9f4,1.239
1503101167.0,6f2ba4ed,1.229
1503101167.0,0a1db8aa,1.209
1503101167.0,36ce665f,1.179
1503101167.0,813a6cd1,1.189
1503101167.0,bec40c36,1.179
1503101167.0,0218a51d,1.179
1503101167.0,0bf731c0,1.179
1503101167.0,052e20e9,1.159
1503101167.0,bacddc78,1.179
1503101167.0,921192f1,1.229
1503101167.0,19feb15d,1.239
1503101167.0,ed71c114,1.179
1503101167.0,83d3e011,1.169
1503101167.0,baff6152,1.239
1503101167.0,974de11a,1.179
1503101167.0,8a3f89ed,1.209
1503101287.0,720d6cbc,1.159
1503101287.0,98860edd,1.159
1503101287.0,d0145a6c,1.159
1503101349.0,04da5ab2,1.219
1503101349.0,7840ee28,1.239
1503101349.0,a1904e6e,1.239
1503101349.0,65868958,1.179
1503101349.0,adfdc7d5,1.219
1503101349.0,8e4357a4,1.159
1503101349.0,28c16e42,1.239
1503101349.0,bde563ae,1.169
1503101349.0,3487a048,1.219
1503101349.0,e613bc2b,1.269
1503101349.0,ff19e550,1.179
1503101349.0,d8d6b8ef,1.189
1503101349.0,421a6353,1.159
1503101349.0,d9c57dad,1.169
1503101349.0,0c1688de,1.189
1503101349.0,c1082f5e,1.169
1503101349.0,7680fb35,1.239
1503101409.0,c6e90545,1.179
1503101409.0,8469fbc7,1.239
1503101466.0,d443343e,1.129
1503101527.0,57bad7ea,1.159
1503101527.0,a1a458cd,1.179
1503101527.0,4af2260b,1.179
1503101527.0,6b5979c5,1.159
1503101587.0,fcfe3bbf,1.149
1503101710.0,d9f58a81,1.159
1503101827.0,6938babb,1.179
1503101827.0,c20260d6,1.169
1503101827.0,592bb59f,1.179
1503101827.0,b90ce0f4,1.179
1503101827.0,1d86aff5,1.179
1503101827.0,4204f478,1.169
1503101827.0,5ccd5966,1.149
1503101827.0,707f276b,1.149
1503101827.0,6567da70,1.149
1503101827.0,6d24e5fe,1.169
1503101827.0,85f08836,1.179
1503101827.0,9f33f062,1.179
1503101827.0,f04fe50a,1.179
1503101827.0,bc58fcd6,1.179
1503101827.0,d02509ed,1.179
1503101827.0,9f652a92,1.149
1503101827.0,c4088196,1.179
1503101827.0,c8081aa2,1.149
1503101827.0,836bcdaa,1.179
1503101827.0,d766c910,1.179
1503101827.0,59be95b5,1.179
1503101887.0,b7fd6819,1.228
1503102067.0,06585eed,1.149
1503102203.0,5175d50a,1.159
1503102203.0,6fc48997,1.229
1503102247.0,d3f0653f,1.199
1503102247.0,cf213ad2,1.179
1503102446.0,e474e52b,1.179
1503102446.0,6f473b11,1.129
1503102727.0,0bf731c0,1.129
1503102797.0,16a6da02,1.149
1503103029.0,9cfce39c,1.169
1503103090.0,1beae976,1.139
1503103150.0,036b80ad,1.149
1503103210.0,04e35776,1.189
1503103210.0,fe496e01,1.129
1503103389.0,834e2670,1.139
1503103509.0,ff280add,1.129
1503103509.0,212fde28,1.139
1503103509.0,065ebbad,1.139
1503103628.0,e3b8e203,1.039
1503103747.0,e589fd9d,1.129
1503103818.0,e3b8e203,1.129
1503103818.0,437a065e,1.249
1503103939.0,895b2c3d,1.169
1503104124.0,340e9b8b,1.179
1503104124.0,8469fbc7,1.239
1503104124.0,baa66b57,1.179
1503104238.0,0f5414ed,1.069
1503104472.0,749a3491,1.159
1503104472.0,22bbd2e9,1.159
1503104604.0,ff4bec86,1.129
1503104604.0,1b21d50b,1.139
1503104604.0,b7fd6819,1.228
1503104659.0,13bb32b4,1.139
1503104780.0,f7e2f65d,1.149
1503104897.0,74d27484,1.169
1503104897.0,c9b8c4ae,1.169
1503104897.0,d77409e0,1.169
1503104960.0,b1274f69,1.079
1503105013.0,919c9f89,1.229
1503105013.0,5ff01128,1.169
1503105013.0,d31fa383,1.149
1503105073.0,b3d667a6,1.159
1503105144.0,74282045,1.169
1503105197.0,919c9f89,1.229
1503105197.0,9852ddd5,1.189
1503105197.0,d96a698b,1.149
1503105197.0,d31fa383,1.159
1503105379.0,30ffa8c9,1.189
1503105379.0,1db5b62a,1.229
1503105379.0,f2458f35,1.229
1503105379.0,3d45d1b9,1.229
1503105379.0,72ce5694,1.159
1503105379.0,2237382a,1.229
1503105379.0,672c6cfd,1.229
1503105438.0,cc4d2444,1.139
1503105916.0,d18dd289,1.199
1503105983.0,0ecd3674,1.189
1503106032.0,9c308e5f,1.179
1503106345.0,7ad9844c,1.139
1503106345.0,1dcc8077,1.159
1503106345.0,dec55aa1,1.109
1503106872.0,30ffa8c9,1.199
1503107056.0,8469fbc7,1.239
1503107238.0,f3165b36,1.179
1503107238.0,ab583e1e,1.179
1503107297.0,e63a5c48,1.169
1503107297.0,ae30d7e3,1.139
1503107297.0,d1bc0e20,1.129
1503107297.0,2f34dd60,1.169
1503107297.0,a8aaf34c,1.169
1503107297.0,67ceb000,1.169
1503107297.0,957e19a6,1.129
1503107297.0,d224352c,1.129
1503107297.0,733cb25c,1.129
1503107297.0,4e6d2a07,1.129
1503107297.0,14d17f9a,1.119
1503107297.0,c08ff843,1.149
1503107297.0,d2e84b49,1.139
1503107297.0,f867d11b,1.129
1503107297.0,14efadf9,1.169
1503107354.0,d18dd289,1.209
1503107423.0,2f2edf83,1.169
1503107423.0,71a8507f,1.159
1503107423.0,c35a371d,1.169
1503107423.0,fcbe2ffd,1.139
1503107423.0,67b3d058,1.159
1503107423.0,4f2f425b,1.169
1503107423.0,b6c365a0,1.159
1503107423.0,232be286,1.119
1503107423.0,a291fa50,1.199
1503107423.0,1f9d1ea6,1.149
1503107423.0,b1020387,1.159
1503107423.0,2a4f7cb1,1.119
1503107423.0,efb9b2b5,1.129
1503107423.0,f290a992,1.129
1503107423.0,c0a4ac06,1.139
1503107423.0,76a48cbe,1.119
1503107423.0,b93a61f3,1.139
1503107423.0,9f5a9e69,1.129
1503107423.0,e526650e,1.129
1503107423.0,6a27f09d,1.129
1503107423.0,02065938,1.159
1503107423.0,bccaf145,1.139
1503107423.0,890bbb28,1.159
1503107423.0,e0e02d9a,1.139
1503107423.0,f856d6e0,1.129
1503107423.0,23cab4a8,1.159
1503107423.0,2b987960,1.129
1503107423.0,e5139cec,1.129
1503107423.0,2b890110,1.129
1503107423.0,3db9e3a9,1.129
1503107423.0,8ddd7eaf,1.139
1503107423.0,6d6a4209,1.129
1503107423.0,efdbec8f,1.129
1503107423.0,915f4559,1.139
1503107423.0,078f0784,1.139
1503107423.0,56ea4a71,1.139
1503107423.0,5bb24e91,1.139
1503107423.0,7d967629,1.149
1503107423.0,66f21e35,1.129
1503107423.0,bcab79d7,1.129
1503107423.0,b53fa888,1.129
1503107423.0,d1bc0e20,1.129
1503107423.0,4b0cfdb6,1.129
1503107423.0,5d0bbc06,1.129
1503107423.0,f29f6270,1.129
1503107423.0,abc596af,1.129
1503107423.0,3b68a541,1.149
1503107423.0,35c85b81,1.129
1503107423.0,aa661eb4,1.159
1503107423.0,6b62f260,1.159
1503107423.0,2a684001,1.149
1503107423.0,d472efac,1.129
1503107423.0,25afe900,1.159
1503107423.0,13f4ef46,1.129
1503107423.0,c53c6b6d,1.169
1503107423.0,e567333d,1.129
1503107423.0,2f34dd60,1.169
1503107423.0,a57ba9f4,1.129
1503107423.0,8d30c99a,1.139
1503107423.0,bf08287b,1.139
1503107423.0,de162c11,1.099
1503107423.0,9f4967c5,1.169
1503107423.0,bcfc04fa,1.159
1503107423.0,ea6b204a,1.089
1503107423.0,114606f9,1.129
1503107423.0,21b1fd87,1.129
1503107423.0,17b40c62,1.149
1503107423.0,ce8b60a3,1.179
1503107423.0,2df557df,1.139
1503107423.0,67ceb000,1.169
1503107423.0,548901d6,1.119
1503107423.0,3f433cee,1.139
1503107423.0,5cb13083,1.149
1503107423.0,164f2a7e,1.129
1503107423.0,92dfb6d0,1.139
1503107423.0,1bce0e67,1.129
1503107423.0,38f5a01f,1.129
1503107423.0,1700f01a,1.129
1503107423.0,006407b4,1.129
1503107423.0,89ed2644,1.129
1503107423.0,27282b70,1.119
1503107423.0,2dfe8082,1.139
1503107423.0,332ba2e4,1.129
1503107423.0,494f6481,1.149
1503107423.0,67848055,1.149
1503107587.0,461c1a45,1.169
1503107587.0,f6798657,1.129
1503107587.0,107d750c,1.129
1503107664.0,b7fd6819,1.228
1503107828.0,92494ee1,1.169
1503107828.0,5b57ee06,1.139
1503107828.0,3d2f11fa,1.129
1503108068.0,c87f2cf7,1.129
1503108068.0,669db224,1.109
1503108068.0,911d9371,1.279
1503108068.0,8b42f488,1.179
1503108068.0,6a9a24d9,1.279
1503108068.0,3b5be616,1.279
1503108068.0,4e4e1a16,1.179
1503108068.0,33336ca6,1.139
1503108068.0,c77e2863,1.179
1503108068.0,11b5806d,1.239
1503108068.0,29291727,1.129
1503108068.0,317db5c8,1.279
1503108068.0,d887646b,1.139
1503108068.0,a9e7d486,1.199
1503108068.0,8b3f44b0,1.279
1503108068.0,a73bef5e,1.279
1503108068.0,cf4759e8,1.179
1503108068.0,4b7e86ba,1.279
1503108068.0,558fc57e,1.279
1503108068.0,ff922650,1.279
1503108068.0,5ed7343e,1.239
1503108068.0,cf4fcc7d,1.279
1503108068.0,eb3b36ff,1.179
1503108068.0,423f33ac,1.209
1503108068.0,5f9e44dd,1.279
1503108068.0,543855ac,1.249
1503108068.0,e2a68953,1.229
1503108068.0,2b57a135,1.139
1503108068.0,15d36622,1.279
1503108068.0,80a74921,1.279
1503108068.0,c4b5690e,1.139
1503108068.0,9da3a4c0,1.219
1503108068.0,5a10f99b,1.189
1503108068.0,a9061770,1.259
1503108068.0,8e7b7790,1.259
1503108068.0,1b01cb62,1.199
1503108068.0,cc0b6634,1.149
1503108068.0,7efa821a,1.209
1503108068.0,259823d7,1.179
1503108068.0,d0e02780,1.189
1503108068.0,542fbb56,1.129
1503108068.0,33f25c75,1.179
1503108068.0,f856d6e0,1.129
1503108068.0,efdbec8f,1.129
1503108068.0,3cb9cc00,1.129
1503108068.0,b7496873,1.129
1503108068.0,552e6bdb,1.129
1503108068.0,2d4a2d35,1.159
1503108068.0,baba3913,1.119
1503108068.0,3f433cee,1.129
1503108068.0,a67c83ad,1.129
1503108068.0,6ee20bbd,1.129
1503108068.0,8c9cc6bc,1.129
1503108068.0,34b739ce,1.279
1503108068.0,1f1403a7,1.279
1503108068.0,e4e43cad,1.279
1503108188.0,e050ed52,1.269
1503108188.0,dc82bdd6,1.179
1503108188.0,2b056224,1.149
1503108188.0,dd270564,1.149
1503108188.0,e6289f57,1.119
1503108188.0,dfb47eed,1.119
1503108188.0,7d98e545,1.149
1503108188.0,f5d1988d,1.329
1503108188.0,786f2950,1.329
1503108188.0,d5a86b4b,1.329
1503108188.0,9f236f48,1.329
1503108188.0,7595ea9a,1.329
1503108188.0,b9930116,1.189
1503108188.0,f0d6aa58,1.239
1503108188.0,c3a864db,1.329
1503108188.0,e1d95425,1.329
1503108188.0,e44ceca1,1.329
1503108188.0,abea714d,1.329
1503108188.0,3285fd04,1.329
1503108188.0,293b9125,1.189
1503108188.0,2759b04f,1.329
1503108188.0,037efd2a,1.329
1503108188.0,67642b0d,1.149
1503108188.0,77979e7e,1.169
1503108188.0,06dc60dd,1.329
1503108188.0,9cc23390,1.329
1503108188.0,f4a6d9ed,1.329
1503108188.0,4907b9ed,1.329
1503108188.0,c862713a,1.179
1503108188.0,9bc2e863,1.154
1503108188.0,00de5a7b,1.329
1503108188.0,a950db45,1.329
1503108188.0,af7120b0,1.329
1503108188.0,f3a00339,1.329
1503108188.0,2f808001,1.329
1503108188.0,bc45bc13,1.329
1503108188.0,35b3e2a2,1.139
1503108188.0,3d9b4dc8,1.154
1503108188.0,0e9418e2,1.329
1503108188.0,f23e99d0,1.329
1503108188.0,c1fb8330,1.329
1503108188.0,acca0be9,1.229
1503108188.0,52a523f4,1.329
1503108188.0,fc298e57,1.329
1503108188.0,4de24a20,1.169
1503108188.0,6a687cf5,1.189
1503108188.0,f268704b,1.329
1503108188.0,743ae788,1.329
1503108188.0,9c72ec3a,1.329
1503108188.0,abb38991,1.329
1503108188.0,affbe2d3,1.329
1503108188.0,eac2af55,1.219
1503108188.0,2ab14021,1.259
1503108188.0,5c5e9ece,1.329
1503108188.0,91b891b8,1.239
1503108188.0,4ab13155,1.329
1503108188.0,3ddefb60,1.329
1503108188.0,79bfc8e6,1.329
1503108188.0,69154954,1.329
1503108188.0,bc0ae2c6,1.329
1503108188.0,a807ecd5,1.329
1503108188.0,48a1c30a,1.159
1503108188.0,98c2fb0e,1.239
1503108188.0,54b31cf8,1.169
1503108188.0,fd045743,1.329
1503108188.0,2dca7c1d,1.329
1503108188.0,99c5c095,1.329
1503108188.0,4b494c92,1.329
1503108188.0,df7ac2b6,1.329
1503108188.0,1ef95412,1.209
1503108188.0,b2a8f247,1.189
1503108188.0,90cec242,1.159
1503108188.0,2ccc4437,1.329
1503108188.0,a8f6f809,1.329
1503108188.0,4e45a2b8,1.329
1503108188.0,d4133fe8,1.329
1503108188.0,ca27eadd,1.329
1503108188.0,4b5de4ac,1.169
1503108188.0,0a787e26,1.329
1503108188.0,e3fcda3f,1.239
1503108188.0,e2fdcbf3,1.159
1503108188.0,d3722258,1.329
1503108188.0,abf09942,1.329
1503108188.0,7d9700c4,1.169
1503108188.0,7f358136,1.329
1503108188.0,1636cb5c,1.179
1503108188.0,fdd8eb18,1.159
1503108188.0,2ce60956,1.329
1503108188.0,41bdb6f9,1.128
1503108188.0,755ca81c,1.329
1503108188.0,80f5f11b,1.329
1503108188.0,0ba3a7d1,1.329
1503108188.0,2510a802,1.329
1503108188.0,9c114417,1.329
1503108188.0,0d0459d7,1.329
1503108188.0,2583beeb,1.329
1503108188.0,5f1e3ccf,1.149
1503108188.0,69055d76,1.169
1503108188.0,79a38de4,1.329
1503108188.0,749d3c9d,1.329
1503108308.0,8fc85062,1.209
1503108308.0,0ff209cc,1.219
1503108308.0,6b162563,1.219
1503108308.0,cb61d796,1.199
1503108308.0,30ffa8c9,1.209
1503108308.0,9a4d188a,1.209
1503108308.0,7001785d,1.209
1503108308.0,631aa32c,1.209
1503108308.0,790402b3,1.119
1503108308.0,943df293,1.169
1503108308.0,5e8d6563,1.209
1503108308.0,630198f5,1.199
1503108308.0,f6c091f9,1.229
1503108308.0,98c5755b,1.199
1503108308.0,7bfdb8c2,1.199
